company_code,company_shortName,fund_name,fund_code
80000221,富国,富国精准医疗混合,	005176
80000221,富国,富国医疗保健行业混合A,	000220
80000221,富国,富国医疗保健行业混合C,	011151
80000221,富国,富国融享18个月定开混合,	009334
80000221,富国,富国积极成长一年定开混合,	009693
80000221,富国,富国稳健策略6个月持有混合A,	011212
80000221,富国,富国稳健策略6个月持有混合C,	011213
80000221,富国,富国天润回报混合A,	010843
80000221,富国,富国天润回报混合C,	010844
80000221,富国,富国优质企业混合A,	011046
80000221,富国,富国优质企业混合C,	011047
80000221,富国,富国质量成长6个月持有混合C,	011161
80000221,富国,富国质量成长6个月持有混合A,	011160
80000221,富国,富国稳健增长混合A,	010624
80000221,富国,富国稳健增长混合C,	010625
80000221,富国,富国精诚回报12个月持有期混合A,	011769
80000221,富国,富国精诚回报12个月持有期混合C,	011770
80175511,德邦,德邦沪港深龙头混合C,	010784
80175511,德邦,德邦沪港深龙头混合A,	010783
80175511,德邦,德邦安益6个月持有期混合A,	009574
80175511,德邦,德邦安益6个月持有期混合C,	009575
80175511,德邦,德邦安顺混合A,	008719
80175511,德邦,德邦安顺混合C,	008720
80175511,德邦,德邦量化对冲混合A,	008838
80175511,德邦,德邦量化对冲混合C,	008839
80175511,德邦,德邦鑫星价值灵活配置混合A,	001412
80175511,德邦,德邦鑫星价值灵活配置混合C,	002112
80175511,德邦,德邦安鑫混合A,	009071
80175511,德邦,德邦安鑫混合C,	009072
80175511,德邦,德邦稳盈增长灵活配置混合,	004260
80175511,德邦,德邦惠利混合A,	009073
80175511,德邦,德邦惠利混合C,	009074
80175511,德邦,德邦乐享生活混合A,	006167
80175511,德邦,德邦乐享生活混合C,	006168
80175511,德邦,德邦新回报灵活配置混合,	003132
80175511,德邦,德邦优化混合,	770001
80175511,德邦,德邦民裕进取量化混合A,	005947
80175511,德邦,德邦民裕进取量化混合C,	005948
80175511,德邦,德邦大健康灵活配置混合,	001179
80175511,德邦,德邦大消费混合A,	008840
80175511,德邦,德邦大消费混合C,	008841
80175511,德邦,德邦福鑫灵活配置混合A,	001229
80175511,德邦,德邦福鑫灵活配置混合C,	002106
80175511,德邦,德邦科技创新一年定开混合A,	009432
80175511,德邦,德邦科技创新一年定开混合C,	009433
80560388,东方阿尔法,,
80560384,东财,东财信息产业精选混合A,	010307
80560384,东财,东财信息产业精选混合C,	010308
80560384,东财,东财量化精选混合A,	009840
80560384,东财,东财量化精选混合C,	009841
80560384,东财,东财消费精选混合A,	010151
80560384,东财,东财消费精选混合C,	010152
80560384,东财,东财有色增强A,	011630
80560384,东财,东财有色增强C,	011631
80560384,东财,东财中证500A,	010992
80560384,东财,东财中证500C,	010993
80560384,东财,东财新能源车C,	010806
80560384,东财,东财新能源车A,	010805
80560384,东财,东财上证50A,	008240
80560384,东财,东财上证50C,	008241
80560384,东财,东财高端制造增强C,	011668
80560384,东财,东财高端制造增强A,	011667
80560384,东财,东财中证通信A,	008326
80560384,东财,东财中证通信C,	008327
80560384,东财,东财创业板C,	009047
80560384,东财,东财创业板A,	009046
80560384,东财,东财医药A,	008551
80560384,东财,东财医药C,	008552
80560384,东财,东财中证银行指数A,	011971
80560384,东财,东财中证银行指数C,	011972
80701749,达诚,达诚成长先锋混合A,	010301
80701749,达诚,达诚成长先锋混合C,	010302
80701749,达诚,达诚宜创精选混合A,	011097
80701749,达诚,达诚宜创精选混合C,	011098
80701749,达诚,达诚策略先锋混合A,	010808
80701749,达诚,达诚策略先锋混合C,	010809
80560388,东方阿尔法,东方阿尔法优选混合A,	007518
80560388,东方阿尔法,东方阿尔法优选混合C,	007519
80560388,东方阿尔法,东方阿尔法精选混合A,	005358
80560388,东方阿尔法,东方阿尔法精选混合C,	005359
80560388,东方阿尔法,东方阿尔法优势产业混合A,	009644
80560388,东方阿尔法,东方阿尔法优势产业混合C,	009645
80560388,东方阿尔法,东方阿尔法招阳混合A,	011184
80560388,东方阿尔法,东方阿尔法招阳混合C,	011185
80114781,东兴,东兴兴晟混合A,	009327
80114781,东兴,东兴兴晟混合C,	009328
80114781,东兴,东兴量化优享混合,	004696
80114781,东兴,东兴蓝海财富混合,	002182
80114781,东兴,东兴未来价值混合A,	004695
80114781,东兴,东兴未来价值混合C,	007550
80114781,东兴,东兴改革精选混合,	001708
80701749,达诚,,
80114781,东兴,东兴中证消费50A,	009116
80114781,东兴,东兴中证消费50C,	009117
80145102,上海东方,东方红中证竞争力指数C,	007658
80145102,上海东方,东方红中证竞争力指数A,	007657
80703549,东兴,东兴品牌精选混合C,	006442
80703549,东兴,东兴品牌精选混合A,	004840
80703549,东兴,,
80145102,上海东方,东方红颐和积极养老五年(FOF),	009184
80145102,上海东方,东方红颐和平衡养老三年(FOF),	009183
80145102,上海东方,东方红稳健精选混合C,	001204
80145102,上海东方,东方红稳健精选混合A,	001203
80145102,上海东方,东方红优质甄选一年持有混合,	009725
80145102,上海东方,东方红安鑫甄选一年持有混合,	008770
80145102,上海东方,东方红匠心甄选一年持有混合,	008990
80145102,上海东方,东方红战略精选混合A,	003044
80145102,上海东方,东方红颐和稳健养老两年(FOF),	009174
80145102,上海东方,东方红战略精选混合C,	003045
80145102,上海东方,东方红目标优选定开混合,	501053
80145102,上海东方,东方红智逸沪港深定开混合,	004278
80145102,上海东方,东方红策略精选混合C,	001406
80145102,上海东方,东方红策略精选混合A,	001405
80145102,上海东方,东方红创新优选定开混合,	169106
80145102,上海东方,东方红配置精选混合A,	005974
80145102,上海东方,东方红配置精选混合C,	005975
80145102,上海东方,东方红价值精选混合A,	002783
80145102,上海东方,东方红价值精选混合C,	002784
80145102,上海东方,东方红领先精选混合,	001202
80145102,上海东方,东方红睿华沪港深混合(LOF),	169105
80145102,上海东方,东方红启华三年持有混合A,	910021
80145102,上海东方,东方红优势精选混合,	001712
80145102,上海东方,东方红恒阳五年定开混合,	169107
80145102,上海东方,东方红启元三年持有混合B,	007887
80145102,上海东方,东方红启元三年持有混合A,	910007
80145102,上海东方,东方红智远三年持有混合,	009576
80145102,上海东方,东方红启航三年持有混合B,	010225
80145102,上海东方,东方红启航三年持有混合A,	910022
80145102,上海东方,东方红产业升级混合,	000619
80145102,上海东方,东方红恒元五年定开混合,	501066
80145102,上海东方,东方红新动力混合,	000480
80145102,上海东方,东方红睿满沪港深混合(LOF),	169104
80145102,上海东方,东方红中国优势混合,	001112
80145102,上海东方,东方红睿泽三年定开混合A,	501054
80145102,上海东方,东方红睿玺三年定开混合C,	010506
80145102,上海东方,东方红睿泽三年定开混合C,	011032
80145102,上海东方,东方红睿玺三年定开混合A,	501049
80145102,上海东方,东方红京东大数据混合,	001564
80145102,上海东方,东方红启阳三年持有混合A,	910024
80145102,上海东方,东方红睿丰混合,	169101
80145102,上海东方,东方红启盛三年持有混合A,	910006
80145102,上海东方,东方红优享红利混合,	003396
80145102,上海东方,东方红睿轩三年定开混合,	169103
80145102,上海东方,东方红鼎元3个月定开混合,	010059
80145102,上海东方,东方红沪港深混合,	002803
80145102,上海东方,东方红启程三年持有混合A,	910009
80145102,上海东方,东方红启恒三年持有混合A,	910004
80145102,上海东方,东方红多元策略混合A,	910017
80145102,上海东方,东方红启瑞三年持有混合A,	910011
80145102,上海东方,东方红多元策略混合B,	010821
80145102,上海东方,东方红启瑞三年持有混合B,	011312
80145102,上海东方,东方红启东三年持有混合,	008985
80145102,上海东方,东方红睿阳三年混合,	169102
80145102,上海东方,东方红睿逸定期开放混合,	001309
80145102,上海东方,东方红睿元混合,	000970
80145102,上海东方,东方红核心优选定开混合A,	006353
80145102,上海东方,东方红品质优选定开混合,	008263
80145102,上海东方,东方红均衡优选定开混合,	169108
80145102,上海东方,东方红招盈甄选一年混合C,	009807
80145102,上海东方,东方红招盈甄选一年混合A,	009806
80145102,上海东方,东方红明鉴优选两年定开混合,	009842
80145102,上海东方,东方红核心优选定开混合C,	010292
80145102,上海东方,东方红锦丰优选两年定开混合,	010700
80145102,上海东方,东方红欣和平衡两年混合(FOF),	011587
80145102,上海东方,东方红启阳三年持有混合B,	010862
80145102,上海东方,东方红启程三年持有混合B,	010443
80145102,上海东方,东方红创新趋势混合,	010699
80145102,上海东方,东方红远见价值混合,	010714
80145102,上海东方,东方红启恒三年持有混合B,	011724
80145102,上海东方,东方红启华三年持有混合B,	011313
80048161,东吴,东吴配置优化混合A,	582003
80048161,东吴,东吴配置优化混合C,	011707
80048161,东吴,东吴多策略混合C,	011949
80048161,东吴,东吴多策略混合A,	580009
80048161,东吴,东吴国企改革混合,	002159
80048161,东吴,东吴安盈量化混合,	002270
80048161,东吴,东吴安鑫量化混合,	002561
80048161,东吴,东吴阿尔法混合,	000531
80048161,东吴,东吴进取策略混合A,	580005
80048161,东吴,东吴进取策略混合C,	011242
80048161,东吴,东吴新经济混合,	580006
80048161,东吴,东吴双动力混合A,	580002
80048161,东吴,东吴双动力混合C,	011241
80048161,东吴,东吴兴享成长混合A,	010330
80048161,东吴,东吴兴享成长混合C,	011462
80048161,东吴,东吴移动互联混合C,	002170
80048161,东吴,东吴移动互联混合A,	001323
80048161,东吴,东吴行业轮动混合A,	580003
80048161,东吴,东吴行业轮动混合C,	011240
80048161,东吴,东吴新趋势价值线混合,	001322
80048161,东吴,东吴安享量化混合,	580007
80048161,东吴,东吴嘉禾优势精选混合,	580001
80048161,东吴,东吴智慧医疗量化混合A,	002919
80048161,东吴,东吴智慧医疗量化混合C,	011948
80048161,东吴,东吴新产业精选股票A,	580008
80048161,东吴,东吴新产业精选股票C,	011470
80048161,东吴,东吴沪深300指数A,	165806
80048161,东吴,东吴沪深300指数C,	165810
80048161,东吴,东吴中证新兴指数,	585001
80048161,东吴,东吴双三角股票C,	005210
80048161,东吴,东吴双三角股票A,	005209
80000225,大成,大成国企改革灵活配置混合,	002258
80000225,大成,大成睿享混合A,	008269
80000225,大成,大成睿享混合C,	008270
80000225,大成,大成有色金属期货ETF联接A,	007910
80000225,大成,大成有色金属期货ETF联接C,	007911
80000225,大成,大成新锐产业混合,	090018
80000225,大成,大成睿景灵活配置混合A,	001300
80000225,大成,大成策略回报混合,	090007
80000225,大成,大成睿景灵活配置混合C,	001301
80000225,大成,大成竞争优势混合,	090013
80000225,大成,大成国家安全主题混合,	002567
80000225,大成,大成景恒混合A,	090019
80000225,大成,大成景恒混合C,	006038
80000225,大成,大成产业趋势混合A,	010826
80000225,大成,大成产业趋势混合C,	010827
80000225,大成,大成汇享一年持有混合A,	009796
80000225,大成,大成汇享一年持有混合C,	009797
80000225,大成,大成兴享平衡养老三年(FOF),	008753
80000225,大成,大成恒享春晓一年定开混合A,	011075
80000225,大成,大成核心价值甄选混合A,	010929
80000225,大成,大成景尚灵活配置混合A,	003692
80000225,大成,大成景尚灵活配置混合C,	003693
80000225,大成,大成恒享春晓一年定开混合C,	011076
80000225,大成,大成优势企业混合A,	008271
80000225,大成,大成民稳增长混合A,	008846
80000225,大成,大成核心价值甄选混合C,	010930
80000225,大成,大成民稳增长混合C,	008847
80000225,大成,大成养老2040(FOF)C,	007298
80000225,大成,大成养老2040(FOF)A,	007297
80000225,大成,大成优势企业混合C,	008272
80000225,大成,大成恒享混合A,	008869
80000225,大成,大成景润灵活配置混合,	001364
80000225,大成,大成恒享混合C,	008870
80000225,大成,大成卓享一年持有混合A,	010369
80000225,大成,大成景瑞稳健配置混合A,	008629
80000225,大成,大成卓享一年持有混合C,	010370
80000225,大成,大成景瑞稳健配置混合C,	008630
80000225,大成,大成尊享18月定开混合A,	009493
80000225,大成,大成尊享18月定开混合C,	009494
80000225,大成,大成景禄灵活配置混合A,	003373
80000225,大成,大成景禄灵活配置混合C,	003374
80000225,大成,大成动态量化混合,	003147
80000225,大成,大成丰享回报混合C,	009654
80000225,大成,大成丰享回报混合A,	009653
80000225,大成,大成趋势回报灵活配置混合,	002383
80000225,大成,大成2020生命周期混合,	090006
80000225,大成,大成绝对收益策略混合A,	001791
80000225,大成,大成绝对收益策略混合C,	001792
80000225,大成,大成一带一路灵活配置混合,	002319
80000225,大成,大成消费主题混合,	090016
80000225,大成,大成创业板两年定开混合C,	009798
80000225,大成,大成创业板两年定开混合A,	160926
80000225,大成,大成优选升级一年持有混合A,	010738
80000225,大成,大成优选升级一年持有混合C,	010739
80000225,大成,大成多策略混合(LOF),	160921
80000225,大成,大成创新成长混合(LOF),	160910
80000225,大成,大成景阳领先混合,	519019
80000225,大成,大成企业能力驱动混合A,	010178
80000225,大成,大成企业能力驱动混合C,	010179
80000225,大成,大成核心双动力混合,	090011
80000225,大成,大成优选混合(LOF),	160916
80000225,大成,大成蓝筹稳健混合,	090003
80000225,大成,大成中小盘混合(LOF)C,	011159
80000225,大成,大成中小盘混合(LOF)A,	160918
80000225,大成,大成科技创新混合A,	008988
80000225,大成,大成科技创新混合C,	008989
80000225,大成,大成盛世精选灵活配置混合,	002945
80000225,大成,大成行业先锋混合A,	008274
80000225,大成,大成行业先锋混合C,	008275
80000225,大成,大成行业轮动混合,	090009
80000225,大成,大成智惠量化多策略混合,	004209
80000225,大成,大成科创主题3年封闭混合,	501079
80000225,大成,大成互联网思维混合,	001144
80000225,大成,大成精选增值混合,	090004
80000225,大成,大成成长进取混合A,	010371
80000225,大成,大成成长进取混合C,	010372
80000225,大成,大成积极成长混合,	519017
80000225,大成,大成价值增长混合,	090001
80000225,大成,大成灵活配置混合,	000587
80000225,大成,大成内需增长混合A,	090015
80000225,大成,大成健康产业混合,	090020
80000225,大成,大成正向回报灵活配置混合,	001365
80000225,大成,大成安享得利六个月持有混合A,	010940
80000225,大成,大成安享得利六个月持有混合C,	010941
80000225,大成,大成中证红利指数A,	090010
80000225,大成,大成中证红利指数C,	007801
80000225,大成,大成产业升级股票(LOF),	160919
80000225,大成,大成360互联网+大数据100C,	003359
80000225,大成,大成360互联网+大数据100A,	002236
80000225,大成,大成高新技术产业股票A,	000628
80000225,大成,大成高新技术产业股票C,	011066
80000225,大成,大成睿鑫股票A,	009069
80000225,大成,大成睿鑫股票C,	009070
80000225,大成,大成睿裕六月持有股票A,	008871
80000225,大成,大成睿裕六月持有股票C,	008872
80000225,大成,大成沪深300增强发起式C,	010909
80000225,大成,大成沪深300增强发起式A,	010908
80000225,大成,大成沪深300指数A,	519300
80000225,大成,大成沪深300指数C,	007096
80000225,大成,大成中华沪深港300指数(LOF)A,	160925
80000225,大成,大成中华沪深港300指数(LOF)C,	008973
80000225,大成,大成MSCI价值100ETF联接C,	007783
80000225,大成,大成MSCI价值100ETF联接A,	007782
80000225,大成,大成科技消费股票A,	008934
80000225,大成,大成科技消费股票C,	008935
80000225,大成,大成深证成长40ETF联接,	090012
80042861,东方,东方周期优选灵活配置混合,	004244
80042861,东方,东方睿鑫热点挖掘混合A,	001120
80042861,东方,东方支柱产业灵活配置混合,	004205
80042861,东方,东方睿鑫热点挖掘混合C,	001121
80042861,东方,东方中国红利混合,	009999
80042861,东方,东方区域发展混合,	001614
80042861,东方,东方创新科技混合,	001702
80042861,东方,东方成长收益灵活配置混合A,	400013
80042861,东方,东方成长收益灵活配置混合C,	007687
80042861,东方,东方主题精选混合,	400032
80042861,东方,东方价值挖掘灵活配置混合A,	004166
80042861,东方,东方价值挖掘灵活配置混合C,	007686
80042861,东方,东方民丰回报赢安混合A,	004005
80042861,东方,东方民丰回报赢安混合C,	004006
80042861,东方,东方新价值混合A,	001495
80042861,东方,东方新价值混合C,	002162
80042861,东方,东方惠新灵活配置混合C,	002163
80042861,东方,东方惠新灵活配置混合A,	001198
80042861,东方,东方盛世灵活配置混合A,	002497
80042861,东方,东方盛世灵活配置混合C,	009590
80042861,东方,东方成长回报平衡混合,	400020
80042861,东方,东方欣益一年持有期混合C,	009938
80042861,东方,东方欣益一年持有期混合A,	009937
80042861,东方,东方鼎新灵活配置混合A,	001196
80042861,东方,东方新策略灵活配置混合A,	001318
80042861,东方,东方新策略灵活配置混合C,	002060
80042861,东方,东方鼎新灵活配置混合C,	002192
80042861,东方,东方欣利混合A,	009470
80042861,东方,东方欣利混合C,	009471
80042861,东方,东方新能源汽车混合,	400015
80042861,东方,东方量化成长灵活配置混合,	005616
80042861,东方,东方核心动力混合,	400011
80042861,东方,东方多策略灵活配置混合C,	002068
80042861,东方,东方多策略灵活配置混合A,	400023
80042861,东方,东方岳灵活配置混合,	002545
80042861,东方,东方互联网嘉混合,	002174
80042861,东方,东方龙混合,	400001
80042861,东方,东方精选混合,	400003
80042861,东方,东方人工智能主题混合,	005844
80042861,东方,东方策略成长混合,	400007
80042861,东方,东方量化多策略混合,	006785
80042861,东方,东方新思路混合A,	001384
80042861,东方,东方新思路混合C,	001385
80042861,东方,东方城镇消费主题混合,	006235
80042861,东方,东方新兴成长混合,	400025
80205268,东海,东海科技动力A,	007439
80205268,东海,东海科技动力C,	007463
80205268,东海,东海美丽中国灵活配置混合,	000822
80205268,东海,东海核心价值,	006538
80205268,东海,东海祥龙混合(LOF),	168301
80205268,东海,东海社会安全,	001899
80042861,东方,,
80404701,财通资管,,
80404701,财通资管,财通资管新添益6个月持有期混合C,	011085
80404701,财通资管,财通资管新添益6个月持有期混合A,	011084
80404701,财通资管,财通资管鑫锐混合A,	004900
80404701,财通资管,财通资管鑫锐混合C,	004901
80404701,财通资管,财通资管鑫逸混合A,	004888
80404701,财通资管,财通资管鑫逸混合C,	004889
80404701,财通资管,财通资管宸瑞一年持有混合A,	010413
80404701,财通资管,财通资管宸瑞一年持有混合C,	010414
80404701,财通资管,财通科技创新一年定开混合,	009447
80404701,财通资管,财通资管价值成长混合,	005680
80404701,财通资管,财通资管价值发现混合,	008276
80404701,财通资管,财通资管行业精选混合,	008277
80404701,财通资管,财通资管均衡价值一年持有期混合,	009950
80404701,财通资管,财通资管优选回报一年持有期混合,	009774
80404701,财通资管,财通资管消费精选混合A,	005682
80404701,财通资管,财通资管消费精选混合C,	011020
80404701,财通资管,财通鑫盛6个月定开,	005679
80404701,财通资管,财通瑞享12个月定开,	005686
80404701,财通资管,财通智选核心回报6个月混合A,	011987
80404701,财通资管,财通智选核心回报6个月混合C,	011988
80380794,创金合信,创金合信资源股票发起式A,	003624
80380794,创金合信,创金合信资源股票发起式C,	003625
80380794,创金合信,创金合信先进装备股票A,	011685
80380794,创金合信,创金合信先进装备股票C,	011686
80380794,创金合信,创金合信红利低波动C,	005562
80380794,创金合信,创金合信红利低波动A,	005561
80380794,创金合信,创金合信研究精选股票A,	010001
80380794,创金合信,创金合信研究精选股票C,	010002
80380794,创金合信,创金合信量化多因子股票A,	002210
80380794,创金合信,创金合信量化多因子股票C,	003865
80380794,创金合信,创金合信新材料新能源股票A,	011142
80380794,创金合信,创金合信新材料新能源股票C,	011143
80380794,创金合信,创金合信数字经济主题股票A,	011229
80380794,创金合信,创金合信数字经济主题股票C,	011230
80380794,创金合信,创金合信工业周期股票A,	005968
80380794,创金合信,创金合信工业周期股票C,	005969
80380794,创金合信,创金合信金融地产A,	003232
80380794,创金合信,创金合信金融地产C,	003233
80380794,创金合信,创金合信中证1000指数增强A,	003646
80380794,创金合信,创金合信中证1000指数增强C,	003647
80380794,创金合信,创金合信中证500指数增强A,	002311
80380794,创金合信,创金气候变化责任投资股票A,	011146
80380794,创金合信,创金气候变化责任投资股票C,	011147
80380794,创金合信,创金合信中证500指数增强C,	002316
80380794,创金合信,创金合信新能源汽车股票A,	005927
80380794,创金合信,创金合信新能源汽车股票C,	005928
80380794,创金合信,创金上证超大盘量化A,	008768
80380794,创金合信,创金上证超大盘量化C,	008769
80380794,创金合信,创金合信港股通量化股票A,	007354
80380794,创金合信,创金合信港股通量化股票C,	007357
80380794,创金合信,创金合信港股通大消费精选股票A,	009733
80380794,创金合信,创金合信港股通大消费精选股票C,	009734
80380794,创金合信,创金合信沪深300指数增强A,	002310
80380794,创金合信,创金合信沪深300指数增强C,	002315
80380794,创金合信,创金合信ESG责任投资股票A,	011149
80380794,创金合信,创金合信ESG责任投资股票C,	011150
80380794,创金合信,创金同顺创业板精选股票A,	009513
80380794,创金合信,创金同顺创业板精选股票C,	009514
80380794,创金合信,创金合信科技成长股票A,	005495
80380794,创金合信,创金合信科技成长股票C,	005496
80380794,创金合信,创金合信创新驱动股票A,	010495
80380794,创金合信,创金合信创新驱动股票C,	010496
80380794,创金合信,创金合信积极成长股票A,	011377
80380794,创金合信,创金合信积极成长股票C,	011378
80380794,创金合信,创金合信医疗保健股票A,	003230
80380794,创金合信,创金合信医疗保健股票C,	003231
80380794,创金合信,创金合信医药消费股票A,	010585
80380794,创金合信,创金合信医药消费股票C,	010586
80380794,创金合信,创金合信消费主题股票C,	003191
80380794,创金合信,创金合信消费主题股票A,	003190
80380794,创金合信,创金合信鑫益混合C,	008910
80380794,创金合信,创金合信鑫益混合A,	008909
80380794,创金合信,创金合信鑫利混合A,	008893
80380794,创金合信,创金合信鑫利混合C,	008894
80380794,创金合信,创金合信竞争优势混合A,	011206
80380794,创金合信,创金合信竞争优势混合C,	011207
80380794,创金合信,创金合信稳健增利6个月持有期A,	009268
80380794,创金合信,创金合信稳健增利6个月持有期C,	009269
80380794,创金合信,创金合信鑫收益混合A,	003749
80380794,创金合信,创金合信鑫收益混合C,	003750
80380794,创金合信,创金合信鑫收益混合E,	006906
80380794,创金合信,创金合信鑫祺混合A,	009005
80380794,创金合信,创金合信鑫祺混合C,	009006
80380794,创金合信,创金合信鑫祥混合A,	010605
80380794,创金合信,创金合信鑫祥混合C,	010606
80380794,创金合信,创金合信量化发现混合A,	003241
80380794,创金合信,创金合信量化发现混合C,	003242
80380794,创金合信,创金合信景雯灵活配置混合A,	010597
80380794,创金合信,创金合信景雯灵活配置混合C,	010598
80380794,创金合信,创金合信优选回报灵活配置混合,	005076
80380794,创金合信,创金合信沪港深精选混合,	001662
80380794,创金合信,创金合信国企活力混合,	004112
80380794,创金合信,创金合信量化核心混合A,	004359
80380794,创金合信,创金合信量化核心混合C,	004360
80380794,创金合信,创金合信瑞裕混合A,	011444
80380794,创金合信,创金合信瑞裕混合C,	011445
80380794,创金合信,创金合信汇融一年定开混合C,	009455
80380794,创金合信,创金合信汇融一年定开混合A,	009454
80380794,创金合信,创金合信汇悦一年定开混合C,	009769
80380794,创金合信,创金合信汇悦一年定开混合A,	009768
80380794,创金合信,创金合信鼎诚3个月定开混合C,	010101
80380794,创金合信,创金合信鼎诚3个月定开混合A,	010100
80380794,创金合信,创金合信鑫瑞混合C,	011443
80380794,创金合信,创金合信鑫瑞混合A,	011442
80380794,创金合信,创金群力一年定开混合(MOM)A,	011367
80380794,创金合信,创金群力一年定开混合(MOM)C,	011368
80000243,长信,长信银利精选混合,	519997
80000243,长信,长信国防军工量化混合A,	002983
80000243,长信,长信国防军工量化混合C,	008960
80000243,长信,长信量化先锋混合A,	519983
80000243,长信,长信量化先锋混合C,	004221
80000243,长信,长信颐天平衡养老(FOF)A,	006872
80000243,长信,长信颐天平衡养老(FOF)C,	006873
80000243,长信,长信稳利一年持有期混合(FOF),	009209
80000243,长信,长信易进混合A,	003126
80000243,长信,长信易进混合C,	003127
80000243,长信,长信稳健精选混合A,	009606
80000243,长信,长信稳健精选混合C,	009607
80000243,长信,长信利广混合C,	519960
80000243,长信,长信利广混合A,	519961
80000243,长信,长信稳健均衡6个月持有期混合A,	011105
80000243,长信,长信稳健均衡6个月持有期混合C,	011106
80000243,长信,长信利盈混合A,	519963
80000243,长信,长信利盈混合C,	519962
80000243,长信,长信睿进混合A,	519957
80000243,长信,长信添利安心收益混合C,	010200
80000243,长信,长信添利安心收益混合A,	010199
80000243,长信,长信睿进混合C,	519956
80000243,长信,长信乐信灵活配置混合A,	004608
80000243,长信,长信乐信灵活配置混合C,	004609
80000243,长信,长信合利混合A,	005305
80000243,长信,长信价值优选混合,	501002
80000243,长信,长信合利混合C,	005306
80000243,长信,长信企业优选一年持有混合,	010861
80000243,长信,长信先锐混合A,	519937
80000243,长信,长信先锐混合C,	008918
80000243,长信,长信量化价值驱动混合A,	005399
80000243,长信,长信量化价值驱动混合C,	009669
80000243,长信,长信稳进资产配置(FOF),	005976
80000243,长信,长信利信混合E,	007294
80000243,长信,长信改革红利混合,	519971
80000243,长信,长信利信混合C,	007293
80000243,长信,长信金利趋势混合,	519995
80000243,长信,长信新利灵活配置混合,	519969
80000243,长信,长信利信混合A,	519949
80000243,长信,长信利泰灵活配置混合A,	519951
80000243,长信,长信利泰灵活配置混合C,	007863
80000243,长信,长信利泰灵活配置混合E,	008071
80000243,长信,长信双利优选混合A,	519991
80000243,长信,长信双利优选混合E,	006396
80000243,长信,长信电子信息行业量化混合,	519929
80000243,长信,长信增利动态策略混合,	519993
80000243,长信,长信恒利优势混合,	519987
80000243,长信,长信多利混合,	519959
80000243,长信,长信消费升级混合A,	009778
80000243,长信,长信消费升级混合C,	009779
80000243,长信,长信内需成长混合A,	519979
80000243,长信,长信内需成长混合E,	006397
80000243,长信,长信医疗保健混合(LOF),	163001
80000243,长信,长信先利半年定开混合A,	003059
80000243,长信,长信利尚一年定开混合,	004607
80000243,长信,长信先机两年定开混合,	004806
80000243,长信,长信企业精选定开混合,	005589
80000243,长信,长信价值蓝筹两年定开A,	005392
80000243,长信,长信先利半年定开混合C,	008041
80000243,长信,长信价值蓝筹两年定开C,	009911
80000243,长信,长信量化中小盘股票,	519975
80000243,长信,长信中证500指数增强,	004945
80000243,长信,长信沪深300指数增强A,	005137
80000243,长信,长信沪深300指数增强C,	007448
80000243,长信,长信量化多策略股票A,	519965
80000243,长信,长信量化多策略股票C,	004858
80000243,长信,长信低碳环保行业量化股票,	004925
80000243,长信,长信创新驱动股票,	519935
80000243,长信,长信消费精选量化股票,	004805
80965167,淳厚,,
80965167,淳厚,淳厚欣颐一年持有期混合,	010551
80965167,淳厚,淳厚信泽混合A,	007811
80965167,淳厚,淳厚信泽混合C,	007812
80965167,淳厚,淳厚信睿混合A,	008186
80965167,淳厚,淳厚信睿混合C,	008187
80965167,淳厚,淳厚欣享一年持有期混合A,	009931
80965167,淳厚,淳厚欣享一年持有期混合C,	009939
80161341,财通,财通中证香港红利等权指数A,	006658
80161341,财通,财通中证香港红利等权指数C,	006659
80161341,财通,财通集成电路产业股票A,	006502
80161341,财通,财通集成电路产业股票C,	006503
80161341,财通,中证财通可持续发展100指数C,	003184
80161341,财通,财通智选消费股票A,	010703
80161341,财通,财通智选消费股票C,	010704
80161341,财通,中证财通可持续发展100指数A,	000042
80161341,财通,财通智慧成长混合A,	009062
80161341,财通,财通科技创新混合A,	008983
80161341,财通,财通科技创新混合C,	008984
80161341,财通,财通智慧成长混合C,	009063
80161341,财通,财通成长优选混合,	001480
80161341,财通,财通多策略福鑫定开混合,	501046
80161341,财通,财通科创主题3年封闭混合,	501085
80161341,财通,财通价值动量混合,	720001
80161341,财通,财通福盛混合发起(LOF),	501032
80161341,财通,财通安盈混合C,	010637
80161341,财通,财通安盈混合A,	010636
80161341,财通,财通新兴蓝筹混合A,	006522
80161341,财通,财通新兴蓝筹混合C,	006523
80161341,财通,财通多策略精选混合(LOF),	501001
80161341,财通,财通量化核心优选混合,	006157
80161341,财通,财通量化价值优选混合,	005850
80161341,财通,财通多策略升级混合(LOF),	501015
80161341,财通,财通新视野灵活配置混合A,	005851
80161341,财通,财通新视野灵活配置混合C,	005959
80161341,财通,财通多策略福瑞混合(LOF),	501028
80161341,财通,财通多策略福享混合(LOF),	501026
80161341,财通,财通可持续混合,	000017
80161341,财通,财通行业龙头精选混合A,	006967
80161341,财通,财通行业龙头精选混合C,	006968
80161341,财通,财通内需增长12个月定开混合,	009970
80161341,财通,财通景气行业一年封闭混合,	010418
80161341,财通,财通优势行业轮动混合A,	011201
80161341,财通,财通优势行业轮动混合C,	011202
80404004,长江资管,长江添利混合A,	009700
80404004,长江资管,长江添利混合C,	009701
80404004,长江资管,长江均衡成长混合发起式A,	010663
